id,timestamp,x_coord,y_coord,target_class
ID_2G0ZJ635,2025-05-08 18:56:43.016287,-63.5674816675513,44.76489951738709,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:43.016287,-63.09481426413972,44.779982310844495,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:44.018627,-63.09485355986079,44.7800042826868,light_vehicle
ID_LZ68CIHX,2025-05-08 18:56:44.018627,-63.52817478940781,44.88905563252538,heavy_vehicle
ID_W7X7QX91,2025-05-08 18:56:44.018627,-63.57605639486157,44.77769125678615,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:56:44.018627,-63.157980554377176,44.90429499751235,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:56:45.014961,-63.56753337154417,44.76496008052848,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:45.014961,-63.09489262011127,44.7800261228596,light_vehicle
ID_53J9TFJ4,2025-05-08 18:56:45.014961,-63.56738897730207,44.76479094509752,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:45.014961,-63.55714560276186,44.91245307525096,light_vehicle
ID_W7X7QX91,2025-05-08 18:56:45.014961,-63.57607564215458,44.77772380115149,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:45.014961,-63.520000475576246,44.96761683520909,heavy_vehicle
ID_W7X7QX91,2025-05-08 18:56:46.008856,-63.576094842334975,44.77775626583801,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:46.008856,-63.519963355022114,44.96764011200428,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:56:46.008856,-63.15807561653833,44.90427660666956,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:56:46.008856,-63.557132846077685,44.912487020927095,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:47.010863,-63.55711998527388,44.912521243646346,light_vehicle
ID_NJGXH58R,2025-05-08 18:56:47.010863,-63.51992593149133,44.967663578774285,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:56:47.010863,-63.508980394851605,44.964979189140486,light_vehicle
ID_LZ68CIHX,2025-05-08 18:56:47.010863,-63.5281413173292,44.88915873821772,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:56:47.010863,-63.56758500383515,44.765020559618925,light_vehicle
ID_W7X7QX91,2025-05-08 18:56:47.010863,-63.576114199226566,44.77778899548167,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:56:47.010863,-63.15812040159032,44.90426084897144,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:56:48.007008,-63.5281301741472,44.88919306306909,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:48.007008,-63.51988868238318,44.96768687259379,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:56:48.007008,-63.15816492461296,44.904245183464525,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:56:48.007008,-63.55710719971634,44.91255526611438,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:48.007008,-63.09500992025335,44.780091710084506,light_vehicle
ID_2G0ZJ635,2025-05-08 18:56:48.007008,-63.56761077324811,44.76505074440068,light_vehicle
ID_NJGXH58R,2025-05-08 18:56:49.012514,-63.5198510452539,44.96771035497536,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:56:49.012514,-63.52811892623525,44.88922771050412,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:56:49.012514,-63.56749239061454,44.76491207778386,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:49.012514,-63.09504934012685,44.78011375130373,light_vehicle
ID_2G0ZJ635,2025-05-08 18:56:49.012514,-63.56763678485665,44.76508121286016,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:49.012514,-63.55709429399288,44.91258960832449,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:50.013034,-63.55708145228523,44.9126237801677,light_vehicle
ID_53J9TFJ4,2025-05-08 18:56:50.013034,-63.56751827319857,44.76494239518448,light_vehicle
ID_W7X7QX91,2025-05-08 18:56:50.013034,-63.57617219551479,44.77788705852495,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:56:50.013034,-63.52810773411594,44.88926218605794,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:50.013034,-63.51981359481482,44.96773372086851,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:56:50.013034,-63.56766266744068,44.765111530172014,light_vehicle
ID_2G0ZJ635,2025-05-08 18:56:51.018549,-63.567688679262346,44.76514199884907,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:51.018549,-63.55706835180021,44.91265808538011,light_vehicle
ID_LZ68CIHX,2025-05-08 18:56:51.018549,-63.52809648611183,44.889296833735216,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:56:51.018549,-63.56754428502024,44.76497286395074,light_vehicle
ID_NJGXH58R,2025-05-08 18:56:51.018549,-63.51977595737719,44.96775720342328,heavy_vehicle
ID_W7X7QX91,2025-05-08 18:56:51.018549,-63.576191620174455,44.77791990267999,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:52.019737,-63.51973848190758,44.96778058491424,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:56:52.019737,-63.55705514180701,44.91269221120991,light_vehicle
ID_2G0ZJ635,2025-05-08 18:56:52.019737,-63.56771457914535,44.76517233639199,light_vehicle
ID_53J9TFJ4,2025-05-08 18:56:52.019737,-63.56757018490325,44.76500320158249,light_vehicle
ID_LZ68CIHX,2025-05-08 18:56:52.019737,-63.52808528651209,44.88933133228978,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:56:53.022311,-63.158361994896815,44.90414129846294,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:56:53.022311,-63.50875514441382,44.96511939610735,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:53.022311,-63.09520654011269,44.78020164798488,light_vehicle
ID_LZ68CIHX,2025-05-08 18:56:53.022311,-63.5280740714084,44.889365878581096,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:53.022311,-63.51970095455945,44.96780399876344,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:56:54.027684,-63.56762212880697,44.76506404563256,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:54.027684,-63.55702865309637,44.91276065365309,light_vehicle
ID_NJGXH58R,2025-05-08 18:56:54.027684,-63.5196633224104,44.96782747798982,heavy_vehicle
ID_W7X7QX91,2025-05-08 18:56:54.027684,-63.57624975101528,44.77801819300858,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:56:54.027684,-63.09524595477011,44.78022368624561,light_vehicle
ID_HGU32CA5,2025-05-08 18:56:54.027684,-63.1583904357564,44.904112021124725,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:56:55.033875,-63.095285401457474,44.78024574240713,light_vehicle
ID_W7X7QX91,2025-05-08 18:56:55.033875,-63.57626918872859,44.778051059160696,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:56:55.033875,-63.52805156942186,44.88943519220505,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:56:55.033875,-63.55701543622746,44.912794961397246,light_vehicle
ID_XNIOVKRK,2025-05-08 18:56:55.033875,-63.508679770588046,44.965166312412414,light_vehicle
ID_LZ68CIHX,2025-05-08 18:56:56.032335,-63.52804040034148,44.88946959666698,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:56:56.032335,-63.158447144996025,44.904053643956175,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:56:56.032335,-63.56781838165588,44.765293924160375,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:56.032335,-63.09532454505475,44.78026762909096,light_vehicle
ID_XNIOVKRK,2025-05-08 18:56:57.028912,-63.50860352792991,44.965211585075394,light_vehicle
ID_HGU32CA5,2025-05-08 18:56:57.028912,-63.15847539665192,44.90402465275173,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:57.028912,-63.51955098344403,44.96789756779171,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:56:57.028912,-63.567844162265295,44.76532412191409,light_vehicle
ID_MIX3F9MC,2025-05-08 18:56:57.028912,-63.09536361485547,44.78028947450405,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:57.028912,-63.55698923032029,44.91286298543265,light_vehicle
ID_IOREUJLH,2025-05-08 18:56:58.026497,-63.55697612649237,44.91289699968974,light_vehicle
ID_HGU32CA5,2025-05-08 18:56:58.026497,-63.15850484700127,44.90399622116656,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:56:58.026497,-63.51951364283458,44.96792086508447,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:56:58.026497,-63.56772557470224,44.76518521591172,light_vehicle
ID_NJGXH58R,2025-05-08 18:56:59.023193,-63.519476335524,44.96794414159218,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:56:59.023193,-63.56789575261004,44.76538455149036,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:00.030111,-63.15856399697753,44.90393911729932,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:00.030111,-63.51943864555231,44.96796765683746,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:00.030111,-63.5679218007388,44.765415062551135,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:00.030111,-63.0954840408254,44.78035267293282,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:00.030111,-63.52799567997221,44.889607349990186,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:00.030111,-63.55694980792134,44.91296531605109,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:01.035438,-63.09552455987796,44.7803736750006,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:01.035438,-63.55693660239834,44.91299959422203,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:01.035438,-63.50844706883074,44.9652996755894,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:01.035438,-63.51940101515303,44.96799113490515,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:01.035438,-63.567947807696136,44.76544552537037,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:01.035438,-63.56780341345404,44.76527639136073,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:01.035438,-63.15859367588265,44.90391046502203,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:02.038812,-63.519363457850496,44.9680145673573,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:02.038812,-63.15862329713675,44.90388186838732,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:02.038812,-63.55692342252696,44.91303380578752,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:02.038812,-63.09556500022259,44.7803946362644,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:02.038812,-63.527973185927536,44.8896765607321,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:03.033762,-63.56799950262639,44.765506077323984,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:03.033762,-63.55691035332269,44.91306773006944,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:03.033762,-63.51932621590447,44.96803780304528,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:03.033762,-63.15865266967074,44.90385351185525,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:57:03.033762,-63.56785510838429,44.76533694349164,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:04.023977,-63.09564501097734,44.7804361078603,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:04.023977,-63.527950951166304,44.88974495971509,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:04.023977,-63.51928915116124,44.968060928165016,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:04.023977,-63.15868190244582,44.90382529023393,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:05.014322,-63.51925208153818,44.96808405632,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:57:05.014322,-63.52793985883766,44.88977908211083,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:05.014322,-63.15871113906956,44.903797064883214,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:57:05.014322,-63.50829168918976,44.96538715820669,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:06.005042,-63.55687132391687,44.91316904021671,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:06.005042,-63.568076367139255,44.76559611111119,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:06.005042,-63.09572485654336,44.78047749380501,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:06.005042,-63.15874038675944,44.90376882883525,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:57:06.005042,-63.567931972897135,44.76542697754245,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:06.005042,-63.51921499788418,44.96810719321972,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:06.996574,-63.55685829960797,44.91320284788232,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:06.996574,-63.15876965839283,44.90374056965808,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:06.996574,-63.519177883871805,44.96813034905103,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:07.999206,-63.56812795447341,44.76565653687654,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:07.999206,-63.519140354320285,44.96815376413216,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:07.999206,-63.15879925775983,44.90371199406892,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:07.999206,-63.55684409839922,44.91323681371022,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:07.999206,-63.50817499029058,44.96545266310181,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:08.992226,-63.56815364304296,44.76568662663182,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:08.992226,-63.556828518811294,44.91327013019596,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:09.990920,-63.5190658024895,44.96820027777358,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:09.990920,-63.158858056410764,44.90365522909352,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:57:09.990920,-63.568035084167256,44.76554775510351,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:09.990920,-63.56817947840936,44.76571688831864,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:10.993962,-63.55679711335125,44.91333728978017,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:10.993962,-63.50805655341994,44.96551716211161,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:10.993962,-63.52787288408881,44.889985110455925,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:10.993962,-63.158887667875725,44.90362664178242,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:10.993962,-63.5682054262704,44.76574728175759,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:10.993962,-63.51902825759878,44.96822370239644,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:10.993962,-63.095925931726825,44.78058171594717,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:11.997182,-63.15891728455573,44.90359804942241,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:57:11.997182,-63.56808698445917,44.7656085474962,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:11.997182,-63.09596636582671,44.78060267389864,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:11.997182,-63.50801684073056,44.965538734454846,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:11.997182,-63.52786164756743,44.89001967627517,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:11.997182,-63.518990706095806,44.96824713113519,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:13.005488,-63.51895296418962,44.96827067865865,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:13.005488,-63.15894705140576,44.9035693120718,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:13.005488,-63.56825746272278,44.76580823342856,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:13.005488,-63.50797692667979,44.96556041617148,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:13.005488,-63.52785035407177,44.89005441733792,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:13.005488,-63.09600700494586,44.78062373810879,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:13.005488,-63.55676555431552,44.913404777702105,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:13.005488,-63.56811306848067,44.76563910048089,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:14.012404,-63.15897677723918,44.90354061430491,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:14.012404,-63.5567497566922,44.9134385603512,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:14.012404,-63.09604758806716,44.78064477328627,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:14.012404,-63.52783907613776,44.890089110508974,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:15.013929,-63.51887778623723,44.96831758284792,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:15.013929,-63.159006343875646,44.90351207021493,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:16.017668,-63.55671829589246,44.91350583808035,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:16.017668,-63.15903597592197,44.90348346296304,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:57:16.017668,-63.527816616251485,44.8901582015298,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:16.017668,-63.51884021525103,44.968341023704056,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:16.017668,-63.09612842133898,44.7806866525164,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:16.017668,-63.50785768874735,44.96562518737528,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:16.017668,-63.568190991035095,44.76573037337385,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:17.020534,-63.568361328567455,44.76592989404328,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:17.020534,-63.556702561821695,44.91353948476546,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:17.020534,-63.52780538368768,44.89019275507074,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:17.020534,-63.0961688705242,44.780707574512114,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:17.020534,-63.51880267697396,44.968364444143134,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:17.020534,-63.159065582170776,44.90345488060228,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:57:17.020534,-63.50781799004506,44.96564675207996,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:18.019563,-63.51876528232829,44.968387774959886,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:18.019563,-63.56838717259177,44.76596016574388,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:18.019563,-63.50777846620644,44.96566825538509,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:18.019563,-63.1590950751382,44.90342640759109,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:18.019563,-63.09620916494007,44.78072841644719,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:19.019183,-63.52778299789422,44.89026161804352,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:19.019183,-63.51872786554782,44.96841111957723,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:19.019183,-63.55667120480789,44.91360654043473,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:19.019183,-63.159124585563255,44.9033979177119,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:20.010151,-63.518690772619294,44.968434262131474,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:20.010151,-63.56843866741673,44.7660204827704,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:20.010151,-63.09628707828292,44.78077214702061,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:21.006085,-63.56832003715665,44.76588152843041,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:21.006085,-63.1591832421918,44.90334128953745,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:21.006085,-63.568464431398745,44.76605066066829,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:21.006085,-63.09632583558677,44.78079423457527,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:22.005711,-63.56849029087304,44.76608095040246,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:22.997335,-63.56851594333184,44.76611099763941,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:22.997335,-63.55660879115416,44.91374000920329,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:22.997335,-63.51857895932631,44.96850402322082,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:22.997335,-63.09640332607874,44.78083839591585,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:24.005774,-63.56839763656484,44.76597242243188,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:24.005774,-63.56854203080695,44.76614155440363,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:24.005774,-63.50754278187198,44.96579814578028,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:24.005774,-63.159271797936434,44.90325579610767,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:57:25.011534,-63.50750298174006,44.965819784717134,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:25.011534,-63.09648170966428,44.78088306619041,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:25.011534,-63.15930148960698,44.9032271311658,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:25.011534,-63.56856804895034,44.76617202994218,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:25.011534,-63.52771588078083,44.89046808259877,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:25.011534,-63.55658007659462,44.913808220917495,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:26.018593,-63.556566080178015,44.91384240457481,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:26.018593,-63.56844970646674,44.76603341304544,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:26.018593,-63.09652089987637,44.78090540041393,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:26.018593,-63.51846587061451,44.96857457996655,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:26.018593,-63.15933121963878,44.903198429174886,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:27.016358,-63.15936067530392,44.90316999204912,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:27.016358,-63.51842852326507,44.96859788118945,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:57:27.016358,-63.52769342582137,44.89053715800864,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:57:27.016358,-63.50742364640785,44.965862918525794,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:27.016358,-63.56861991204601,44.76623277810929,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:27.016358,-63.09655972841758,44.78092752851525,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:28.015621,-63.09659861524647,44.7809496898258,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:28.015621,-63.56864576213003,44.76626305674898,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:28.015621,-63.51839111985142,44.968621217381646,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:57:28.015621,-63.52768223361269,44.89057158718258,heavy_vehicle
ID_XNIOVKRK,2025-05-08 18:57:28.015621,-63.50738410335751,44.96588441766568,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:29.016446,-63.518353657955565,44.96864459005169,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:29.016446,-63.09663756287699,44.7809718857782,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:29.016446,-63.159419721193935,44.90311298784838,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:57:29.016446,-63.556524415081775,44.91394416374128,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:30.023280,-63.09667674432598,44.78099421497333,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:30.023280,-63.55651042179484,44.91397833967413,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:30.023280,-63.15944944457797,44.90308429221839,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:31.029042,-63.09671588407235,44.78101652039385,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:31.029042,-63.159479136326034,44.903055627116174,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:31.029042,-63.51827832447762,44.96869159096829,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:31.029042,-63.56872371677656,44.76635436624601,light_vehicle
ID_2G0ZJ635,2025-05-08 18:57:32.025877,-63.56874950406368,44.76638457126706,light_vehicle
ID_MIX3F9MC,2025-05-08 18:57:32.025877,-63.09675467643455,44.78103862783448,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:32.025877,-63.51824101192707,44.968714870432485,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:57:32.025877,-63.56860510982157,44.76621544000685,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:32.025877,-63.55648258907336,44.914046315724285,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:33.030885,-63.15953823403885,44.90299857277106,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:33.030885,-63.51820339346112,44.96873834074909,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:33.030885,-63.56877549346336,44.76641502784408,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:33.030885,-63.55646862115727,44.91408042963305,light_vehicle
ID_XNIOVKRK,2025-05-08 18:57:33.030885,-63.50718563820744,44.965992320955344,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:33.030885,-63.52762606031918,44.89074438565928,heavy_vehicle
ID_LZ68CIHX,2025-05-08 18:57:34.038756,-63.52761477169998,44.89077911128351,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:34.038756,-63.09683300864768,44.78108326867746,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:34.038756,-63.51816566785164,44.96876187790331,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:34.038756,-63.568800821079314,44.766445881681655,light_vehicle
ID_53J9TFJ4,2025-05-08 18:57:34.038756,-63.5686571812902,44.76627643219895,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:34.038756,-63.55645461345828,44.91411464068344,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:35.040727,-63.52760354916388,44.890813633604616,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:35.040727,-63.518128163086296,44.96878527726246,heavy_vehicle
ID_HGU32CA5,2025-05-08 18:57:35.040727,-63.15959756785402,44.90294129043011,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:36.046616,-63.51809051162672,44.96880876813508,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:36.046616,-63.096911145560206,44.781127798185935,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:37.038388,-63.15965654209506,44.9028843551744,heavy_vehicle
ID_NJGXH58R,2025-05-08 18:57:37.038388,-63.518053388621766,44.96883192929364,heavy_vehicle
ID_MIX3F9MC,2025-05-08 18:57:37.038388,-63.09694944203181,44.78115005208919,light_vehicle
ID_IOREUJLH,2025-05-08 18:57:37.038388,-63.55641292364395,44.91421645973685,light_vehicle
ID_LZ68CIHX,2025-05-08 18:57:37.038388,-63.52758156265892,44.89088252392777,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:37.038388,-63.56887620131183,44.76653770899716,light_vehicle
ID_HGU32CA5,2025-05-08 18:57:38.038674,-63.15968607218527,44.90285584604135,heavy_vehicle
ID_2G0ZJ635,2025-05-08 18:57:38.038674,-63.56890133833075,44.76656833058645,light_vehicle
ID_NJGXH58R,2025-05-08 18:57:38.038674,-63.51801594690752,44.96885528928647,heavy_vehicle
ID_53J9TFJ4,2025-05-08 18:57:38.038674,-63.56876065577576,44.76639763342325,light_vehicle
