id,timestamp,x_coord,y_coord,entity_class,entity_type
blue-6,2023-05-02 20:35:00,-376.20845060840657,5582.906438454107,uav_surveillance,blue_force
blue-7,2023-05-02 20:35:00,5313.830625008114,5871.478175897251,infantry_squad,blue_force
blue-9,2023-05-02 20:35:00,5194.592726162839,6166.035786485766,command_post,blue_force
blue-0,2023-05-02 20:35:00,7783.325527868403,1744.602669820435,mechanized_patrol,blue_force
blue-8,2023-05-02 20:35:00,5088.850863680318,8312.955420760836,recon_team,blue_force
blue-5,2023-05-02 20:35:00,7917.622419688545,3917.8124040370026,uav_surveillance,blue_force
blue-9,2023-05-02 20:40:00,5194.592726162839,6166.035786485766,command_post,blue_force
blue-8,2023-05-02 20:40:00,5198.9949470824295,8497.835403700616,recon_team,blue_force
blue-7,2023-05-02 20:40:00,5441.359009091241,5948.90344763535,infantry_squad,blue_force
blue-6,2023-05-02 20:40:00,-202.35716578867482,4934.08461054574,uav_surveillance,blue_force
blue-5,2023-05-02 20:40:00,8135.701651695126,2475.389809058842,uav_surveillance,blue_force
blue-4,2023-05-02 20:40:00,9720.997035954091,6334.705077376282,infantry_squad,blue_force
blue-3,2023-05-02 20:40:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-2,2023-05-02 20:40:00,4852.3415850204865,2683.1886522711866,mechanized_patrol,blue_force
blue-1,2023-05-02 20:40:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 20:40:00,6989.870845844682,462.87477407606866,mechanized_patrol,blue_force
blue-6,2023-05-02 20:45:00,272.6133772999593,4459.114067457106,uav_surveillance,blue_force
blue-3,2023-05-02 20:45:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-2,2023-05-02 20:45:00,4952.995571927424,2691.8529396505755,mechanized_patrol,blue_force
blue-1,2023-05-02 20:45:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 20:45:00,8635.03129291353,729.754674364573,mechanized_patrol,blue_force
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 20:45:00,3407.7602983025527,4265.548988529366,infantry,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 20:45:00,370.24309352256614,7951.463900705599,uav,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 20:45:00,4879.959994054545,7143.197036134925,civilian,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 20:45:00,9148.052808830167,7129.88155190756,heavy_vehicle,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 20:45:00,254.1766370572932,7662.248382733389,heavy_vehicle,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 20:45:00,5167.583219765943,8374.840826968331,infantry,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 20:45:00,6358.208877341297,3539.0521879318035,light_vehicle,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 20:45:00,8339.100067188332,8321.37619249515,light_vehicle,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 20:45:00,845.968246596606,4220.604136597057,infantry,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 20:45:00,8361.34144677598,8370.194015421654,light_vehicle,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 20:45:00,764.5099241504403,4160.049860546872,heavy_vehicle,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 20:45:00,833.5170255101605,4184.653154812435,uav,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 20:45:00,3097.8535291046537,6756.005688825362,heavy_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 20:45:00,8258.469177751434,5108.634317504605,infantry,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 20:45:00,3660.13644246657,2587.287445304428,heavy_vehicle,target
blue-4,2023-05-02 20:45:00,9720.997035954091,6334.705077376282,infantry_squad,blue_force
blue-5,2023-05-02 20:45:00,8152.324958984668,2776.6949882312515,uav_surveillance,blue_force
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 20:45:00,776.6574554049942,4141.333989499144,civilian,target
blue-7,2023-05-02 20:45:00,5280.748495173291,5656.81549182388,infantry_squad,blue_force
blue-8,2023-05-02 20:45:00,4540.200682131816,8599.985102244596,recon_team,blue_force
blue-9,2023-05-02 20:45:00,5194.592726162839,6166.035786485766,command_post,blue_force
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 20:45:00,4813.841004041967,7167.951780660363,infantry,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 20:45:00,741.0953379611318,4084.195429489994,infantry,target
blue-9,2023-05-02 20:50:00,5194.592726162839,6166.035786485766,command_post,blue_force
blue-8,2023-05-02 20:50:00,4540.200682131816,8599.985102244596,recon_team,blue_force
blue-7,2023-05-02 20:50:00,5120.137981255342,5364.7275360124095,infantry_squad,blue_force
blue-6,2023-05-02 20:50:00,921.4352052083261,4285.262782637374,uav_surveillance,blue_force
blue-5,2023-05-02 20:50:00,8308.274588363292,2713.573068743498,uav_surveillance,blue_force
blue-3,2023-05-02 20:50:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-2,2023-05-02 20:50:00,4947.926824041512,2414.2552838135794,mechanized_patrol,blue_force
blue-1,2023-05-02 20:50:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 20:50:00,7578.983026075869,1886.6092445532295,mechanized_patrol,blue_force
blue-4,2023-05-02 20:50:00,9635.005951679845,6372.99077477596,infantry_squad,blue_force
blue-9,2023-05-02 20:55:00,5194.592726162839,6166.035786485766,command_post,blue_force
blue-8,2023-05-02 20:55:00,4095.55258155381,8668.93025226894,recon_team,blue_force
blue-7,2023-05-02 20:55:00,4959.527467337392,5072.639580200939,infantry_squad,blue_force
blue-3,2023-05-02 20:55:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-02 20:55:00,9546.553662119557,6405.1847753286,infantry_squad,blue_force
blue-2,2023-05-02 20:55:00,4280.556984986097,2610.671119791714,mechanized_patrol,blue_force
blue-1,2023-05-02 20:55:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 20:55:00,7346.321401423874,1360.6167163217806,mechanized_patrol,blue_force
blue-6,2023-05-02 20:55:00,1570.257033116693,4459.114067457106,uav_surveillance,blue_force
blue-5,2023-05-02 20:55:00,9473.12253937918,3811.7636451582034,uav_surveillance,blue_force
blue-0,2023-05-02 21:00:00,6610.05988003975,1136.04595313957,mechanized_patrol,blue_force
blue-1,2023-05-02 21:00:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-2,2023-05-02 21:00:00,5296.5001252750535,2642.136335003606,mechanized_patrol,blue_force
blue-3,2023-05-02 21:00:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-4,2023-05-02 21:00:00,9456.071097936772,6431.130233099639,infantry_squad,blue_force
blue-9,2023-05-02 21:00:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-8,2023-05-02 21:00:00,4750.672087724095,8792.473269391101,recon_team,blue_force
blue-7,2023-05-02 21:00:00,4798.916953419443,4780.551624389469,infantry_squad,blue_force
blue-6,2023-05-02 21:00:00,2045.2275762053273,4934.08461054574,uav_surveillance,blue_force
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 21:00:00,5207.572979538883,8398.448586146715,infantry,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 21:00:00,9441.940543165025,9612.54745766442,heavy_vehicle,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 21:00:00,2750.5918734514225,7796.080245528624,heavy_vehicle,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 21:00:00,4437.035099274922,9389.138339361532,infantry,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 21:00:00,3446.5023795236134,1234.3334366585245,civilian,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 21:00:00,6504.418634072922,208.09642228323264,light_vehicle,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 21:00:00,5197.77789271462,8360.321068950037,infantry,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 21:00:00,140.5329691631439,4405.730620787788,infantry,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 21:00:00,8361.34144677598,8370.194015421654,light_vehicle,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 21:00:00,8308.955083559817,8297.315364131147,light_vehicle,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 21:00:00,134.26776335399805,4440.729440362363,uav,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 21:00:00,7582.85453979538,6160.320991842314,infantry,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 21:00:00,1223.7856444692807,3147.8182554281634,heavy_vehicle,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 21:00:00,69.0039259606838,4519.390838090976,infantry,target
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 21:00:00,98.72607760077062,4462.128389369945,civilian,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 21:00:00,5115.888447368559,8430.991724866586,civilian,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 21:00:00,3436.812877581593,1295.4991052158675,uav,target
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 21:00:00,3407.7602983025527,4265.548988529366,infantry,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 21:00:00,125.04533152606201,4448.74898582375,heavy_vehicle,target
blue-5,2023-05-02 21:00:00,9473.12253937918,3811.7636451582034,uav_surveillance,blue_force
blue-5,2023-05-02 21:05:00,8343.378968782485,3958.023735858343,uav_surveillance,blue_force
blue-9,2023-05-02 21:05:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-8,2023-05-02 21:05:00,5160.179857435565,8869.698607560122,recon_team,blue_force
blue-7,2023-05-02 21:05:00,4638.3064395014935,4488.463668577999,infantry_squad,blue_force
blue-6,2023-05-02 21:05:00,2219.0788610250593,5582.906438454107,uav_surveillance,blue_force
blue-4,2023-05-02 21:05:00,9363.999081088914,6450.700744426844,infantry_squad,blue_force
blue-2,2023-05-02 21:05:00,4848.031642170512,2507.2174520602744,mechanized_patrol,blue_force
blue-1,2023-05-02 21:05:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 21:05:00,7288.020542761906,898.0100885158803,mechanized_patrol,blue_force
blue-3,2023-05-02 21:05:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-9,2023-05-02 21:10:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-8,2023-05-02 21:10:00,4563.368756643455,8572.611155089045,recon_team,blue_force
blue-6,2023-05-02 21:10:00,2045.2275762053278,6231.728266362474,uav_surveillance,blue_force
blue-5,2023-05-02 21:10:00,9481.701033231264,2787.4074127556178,uav_surveillance,blue_force
blue-4,2023-05-02 21:10:00,9270.78617718702,6463.800963746249,infantry_squad,blue_force
blue-7,2023-05-02 21:10:00,4477.695925583544,4196.3757127665285,infantry_squad,blue_force
blue-2,2023-05-02 21:10:00,4240.6966024917865,3454.4051827430535,mechanized_patrol,blue_force
blue-1,2023-05-02 21:10:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 21:10:00,7775.6421073612055,136.86395186043774,mechanized_patrol,blue_force
blue-3,2023-05-02 21:10:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-9,2023-05-02 21:15:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-8,2023-05-02 21:15:00,4293.203801752026,9182.08251749499,recon_team,blue_force
blue-7,2023-05-02 21:15:00,4380.676817459517,4019.935750803167,infantry_squad,blue_force
blue-6,2023-05-02 21:15:00,1570.257033116693,6706.698809451108,uav_surveillance,blue_force
blue-5,2023-05-02 21:15:00,9481.701033231264,2787.4074127556178,uav_surveillance,blue_force
blue-4,2023-05-02 21:15:00,9176.88651012917,6470.367068106162,infantry_squad,blue_force
blue-2,2023-05-02 21:15:00,3393.0050182143946,2955.689890957846,mechanized_patrol,blue_force
blue-1,2023-05-02 21:15:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 21:15:00,8846.825902209695,0.0,mechanized_patrol,blue_force
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 21:15:00,631.9253124283971,4812.849168959205,heavy_vehicle,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 21:15:00,557.3834119340991,4826.50207634276,uav,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 21:15:00,2472.726625292521,4335.4238674174885,heavy_vehicle,target
blue-3,2023-05-02 21:15:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 21:15:00,5389.431421202138,6083.219857304931,light_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 21:15:00,6907.239901839326,7212.007666180022,infantry,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 21:15:00,590.1991089625018,4861.923691061628,infantry,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 21:15:00,5412.792698556985,6112.342698420252,light_vehicle,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 21:15:00,3706.4869787839007,9596.564148245267,infantry,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 21:15:00,5247.007109845552,7929.912108323859,heavy_vehicle,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 21:15:00,7197.584366514468,9412.458676039378,civilian,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 21:15:00,6650.628390804549,3955.2450324982688,light_vehicle,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 21:15:00,1212.5651535280085,3708.349065551899,heavy_vehicle,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 21:15:00,543.8394434849438,4793.329182429628,infantry,target
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 21:15:00,579.2053002034529,4782.922789240745,civilian,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 21:15:00,4495.36884450546,9428.723688630245,civilian,target
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 21:15:00,4384.128833764287,9310.808532100931,infantry,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 21:15:00,4411.784085876338,9464.09681221396,infantry,target
blue-0,2023-05-02 21:20:00,7519.1479482777095,1007.496416083329,mechanized_patrol,blue_force
blue-1,2023-05-02 21:20:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-3,2023-05-02 21:20:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-4,2023-05-02 21:20:00,9082.757549654509,6470.367068106162,infantry_squad,blue_force
blue-5,2023-05-02 21:20:00,7804.80014779736,4063.167424127808,uav_surveillance,blue_force
blue-6,2023-05-02 21:20:00,921.4352052083265,6880.55009427084,uav_surveillance,blue_force
blue-7,2023-05-02 21:20:00,4658.396759831901,4204.279844063002,infantry_squad,blue_force
blue-8,2023-05-02 21:20:00,4222.700951185484,9341.131526666297,recon_team,blue_force
blue-2,2023-05-02 21:20:00,4269.778891384623,2712.2813590932633,mechanized_patrol,blue_force
blue-9,2023-05-02 21:20:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-3,2023-05-02 21:25:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-2,2023-05-02 21:25:00,3202.086583616901,3049.227803587837,mechanized_patrol,blue_force
blue-4,2023-05-02 21:25:00,8988.857882596658,6463.800963746249,infantry_squad,blue_force
blue-5,2023-05-02 21:25:00,9589.92071734977,2641.8383102589196,uav_surveillance,blue_force
blue-6,2023-05-02 21:25:00,272.61337729996023,6706.698809451109,uav_surveillance,blue_force
blue-7,2023-05-02 21:25:00,4936.1167022042855,4388.623937322837,infantry_squad,blue_force
blue-8,2023-05-02 21:25:00,4866.365450618931,9167.521456066881,recon_team,blue_force
blue-9,2023-05-02 21:25:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-1,2023-05-02 21:25:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 21:25:00,7320.084957296778,1158.5535677021849,mechanized_patrol,blue_force
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 21:30:00,2417.521395628297,3796.245699188208,light_vehicle,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 21:30:00,3648.915951525298,4268.879875675634,heavy_vehicle,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 21:30:00,1203.758235389251,5071.81043162162,infantry,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 21:30:00,3717.3651027251435,9538.892020914833,infantry,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 21:30:00,9580.784923799732,6295.476365539011,light_vehicle,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-02 21:30:00,8891.708931604237,185.9512748988518,civilian,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 21:30:00,2975.9388582928786,8582.266635852066,infantry,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 21:30:00,7743.422346239681,8063.743971119094,heavy_vehicle,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 21:30:00,1272.1086382851922,5134.83693917612,infantry,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 21:30:00,9970.283988165258,5422.1207308218645,heavy_vehicle,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 21:30:00,1194.393528513727,5091.8602657388865,heavy_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 21:30:00,6231.625263883272,8263.69434051773,infantry,target
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 21:30:00,3678.066506282728,9533.302222821492,infantry,target
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 21:30:00,3375.0014122391412,1765.7636266664956,infantry,target
blue-0,2023-05-02 21:30:00,8377.82328957316,564.039900130644,mechanized_patrol,blue_force
blue-1,2023-05-02 21:30:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-2,2023-05-02 21:30:00,3778.2337431376727,4095.055746921583,mechanized_patrol,blue_force
blue-3,2023-05-02 21:30:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 21:30:00,3683.767704389717,9542.603451150875,civilian,target
blue-5,2023-05-02 21:30:00,9589.92071734977,2641.8383102589196,uav_surveillance,blue_force
blue-6,2023-05-02 21:30:00,-202.35716578867505,6231.728266362474,uav_surveillance,blue_force
blue-7,2023-05-02 21:30:00,5043.564904322404,4459.945576030745,infantry_squad,blue_force
blue-8,2023-05-02 21:30:00,5193.557340560919,9079.270811262975,recon_team,blue_force
blue-9,2023-05-02 21:30:00,5181.567969281653,6161.668379737863,command_post,blue_force
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 21:30:00,8949.075180210097,210.57488294119503,uav,target
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 21:30:00,1257.1366780076764,5103.717189111546,civilian,target
blue-4,2023-05-02 21:30:00,8895.644978694763,6450.700744426844,infantry_squad,blue_force
blue-7,2023-05-02 21:35:00,4942.117792837695,4777.466590583357,infantry_squad,blue_force
blue-6,2023-05-02 21:35:00,-376.20845060840657,5582.906438454107,uav_surveillance,blue_force
blue-0,2023-05-02 21:35:00,8196.786968863875,1149.0930071430198,mechanized_patrol,blue_force
blue-1,2023-05-02 21:35:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-2,2023-05-02 21:35:00,4553.822821213122,3035.259195118003,mechanized_patrol,blue_force
blue-3,2023-05-02 21:35:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-02 21:35:00,8803.572961846905,6431.130233099639,infantry_squad,blue_force
blue-5,2023-05-02 21:35:00,8378.948740208441,2322.1551361228358,uav_surveillance,blue_force
blue-8,2023-05-02 21:35:00,4526.904742019763,9083.6017814508,recon_team,blue_force
blue-9,2023-05-02 21:35:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-5,2023-05-02 21:40:00,9252.617774928287,3425.2163677887634,uav_surveillance,blue_force
blue-4,2023-05-02 21:40:00,8803.572961846905,6431.130233099639,infantry_squad,blue_force
blue-3,2023-05-02 21:40:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-2,2023-05-02 21:40:00,3224.1180745022402,3008.623866609779,mechanized_patrol,blue_force
blue-1,2023-05-02 21:40:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-0,2023-05-02 21:40:00,8362.668577920693,789.2229002526302,mechanized_patrol,blue_force
blue-9,2023-05-02 21:40:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-6,2023-05-02 21:40:00,-202.35716578867482,4934.08461054574,uav_surveillance,blue_force
blue-8,2023-05-02 21:40:00,4526.904742019763,9083.6017814508,recon_team,blue_force
blue-7,2023-05-02 21:40:00,4840.670681352985,5094.98760513597,infantry_squad,blue_force
blue-0,2023-05-02 21:45:00,7918.112838644937,1326.2925807666734,mechanized_patrol,blue_force
blue-4,2023-05-02 21:45:00,8713.09039766412,6405.1847753286,infantry_squad,blue_force
blue-1,2023-05-02 21:45:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-8,2023-05-02 21:45:00,4081.4926861113463,9086.495442016525,recon_team,blue_force
blue-5,2023-05-02 21:45:00,8044.176514926108,3672.3209507829706,uav_surveillance,blue_force
blue-3,2023-05-02 21:45:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-6,2023-05-02 21:45:00,272.6133772999593,4459.114067457106,uav_surveillance,blue_force
blue-7,2023-05-02 21:45:00,4739.223569868276,5412.508619688582,infantry_squad,blue_force
blue-9,2023-05-02 21:45:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-2,2023-05-02 21:45:00,4831.747906822693,3448.287488042223,mechanized_patrol,blue_force
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 21:45:00,1417.6667047153562,5898.999931993846,infantry,target
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-02 21:45:00,2920.600928191381,8591.122352850247,infantry,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 21:45:00,6085.266749522588,4829.410685799369,heavy_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 21:45:00,5556.010625927218,9315.381014855438,infantry,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-02 21:45:00,1371.0330361241545,5891.052048954128,uav,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-02 21:45:00,1404.3548460685918,5807.322818468365,heavy_vehicle,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-02 21:45:00,2417.521395628297,3796.245699188208,light_vehicle,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-02 21:45:00,1430.4385545282712,5761.721089678233,infantry,target
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-02 21:45:00,1446.7296329591788,5829.357948325606,civilian,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-02 21:45:00,2417.513345649052,3723.325366292968,light_vehicle,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-02 21:45:00,7489.058543205085,8635.707698579752,light_vehicle,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-02 21:45:00,2975.9388582928786,8582.266635852066,infantry,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-02 21:45:00,9760.16241736619,8197.575833914329,heavy_vehicle,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-02 21:45:00,9676.3962538304,2939.454825065006,heavy_vehicle,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 21:45:00,2929.937558569293,8577.835588017237,civilian,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 21:45:00,5142.019209105938,9036.388122980272,uav,target
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 21:45:00,3375.0014122391412,1765.7636266664956,infantry,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-02 21:45:00,2910.794914672658,8563.71728136327,infantry,target
blue-6,2023-05-02 21:50:00,921.4352052083261,4285.262782637374,uav_surveillance,blue_force
blue-9,2023-05-02 21:50:00,5181.567969281653,6161.668379737863,command_post,blue_force
blue-8,2023-05-02 21:50:00,4746.374990021019,9135.239327707051,recon_team,blue_force
blue-7,2023-05-02 21:50:00,4739.223569868276,5412.508619688582,infantry_squad,blue_force
blue-5,2023-05-02 21:50:00,8259.434768992007,3082.6649934105053,uav_surveillance,blue_force
blue-0,2023-05-02 21:50:00,7918.112838644937,1326.2925807666734,mechanized_patrol,blue_force
blue-3,2023-05-02 21:50:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-2,2023-05-02 21:50:00,5116.871879014873,3526.2647908086656,mechanized_patrol,blue_force
blue-1,2023-05-02 21:50:00,6581.865742850068,3366.3777983456366,command_post,blue_force
blue-4,2023-05-02 21:50:00,8624.638108103833,6372.99077477596,infantry_squad,blue_force
blue-7,2023-05-02 21:55:00,4658.507147020378,5665.144304417618,infantry_squad,blue_force
blue-0,2023-05-02 21:55:00,6720.62605445146,1336.8197310162295,mechanized_patrol,blue_force
blue-2,2023-05-02 21:55:00,3588.5826137850054,2861.3514885196173,mechanized_patrol,blue_force
blue-3,2023-05-02 21:55:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-02 21:55:00,8538.647023829586,6334.705077376281,infantry_squad,blue_force
blue-5,2023-05-02 21:55:00,7791.939455708728,3033.374459157289,uav_surveillance,blue_force
blue-6,2023-05-02 21:55:00,1570.257033116693,4459.114067457106,uav_surveillance,blue_force
blue-8,2023-05-02 21:55:00,4622.501571049045,8480.182215298799,recon_team,blue_force
blue-1,2023-05-02 21:55:00,6573.965218617409,3385.9604822783385,command_post,blue_force
blue-9,2023-05-02 21:55:00,5181.567969281653,6161.668379737863,command_post,blue_force
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-02 22:00:00,3375.0014122391412,1765.7636266664956,infantry,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-02 22:00:00,1396.8711218257022,3397.70722258159,uav,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-02 22:00:00,2963.5319890856867,8510.988442024143,civilian,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-02 22:00:00,1163.5297925074121,6568.660584949535,infantry,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-02 22:00:00,8521.617547519878,5389.941495923104,heavy_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-02 22:00:00,5556.010625927218,9315.381014855438,infantry,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-02 22:00:00,1222.472817668256,505.73977539825773,heavy_vehicle,target
